quote_id,customer_segment,product_category,weight,volume,distance,fuel_index,competitor_rate,quoted_price,cost,win
4228,Premium,Hazardous,55.599040115104515,0.5915351367032095,1501.2573114403442,119.5954547190218,1888.0336575052918,1756.1635295145418,1481.4734285429747,0
4229,Standard,General,54.448355315101225,0.5115916210548365,2003.5041750773237,117.93823243437197,2250.556648058201,2225.884674508378,1872.7125587461396,1
4230,Standard,General,10.728255540244156,1.5826033574642437,2499.9840044855687,95.34295947805317,2961.01856188808,3395.410651963493,2328.023218478665,0
4231,Standard,General,124.48618714054977,1.6609571656502762,3735.966018133708,98.90693121800402,3823.7217157246223,3668.3391480997107,3385.799942103874,1
4232,Premium,General,21.45699246688659,0.4409947583087351,3775.853334281677,97.58147648096615,3668.7250358437973,3321.3235779929128,3242.6084112668177,1
4233,Standard,General,70.86743077705499,1.28056134812744,3785.536257911408,99.22656587527264,3815.223433990753,4564.529415980117,3360.990735580725,0
4234,Standard,General,462.74855306028275,1.4908338986689176,2761.831932501123,105.38926185381591,3317.1828861024123,3717.8461358066793,2766.390326622511,1
4235,Standard,Hazardous,66.63945090442874,0.8522678117006728,3770.7200735366537,94.1009718882657,3674.0443639278333,4007.604805919692,3298.0437317175238,0
4236,Standard,General,32.6408155055135,1.1440828683519717,2288.520108949592,91.19388614620325,2688.2635215308883,2825.3582893720227,2120.9774451230714,0
4237,Standard,Electronics,50.46710427320736,1.8710806862644291,309.9553612613702,116.65884268747442,793.0153892864654,849.344429181186,650.296520997112,0
4238,Standard,Perishable,40.13006714212782,2.4027508817732097,232.53871398161857,97.72764951216097,772.6793315378119,847.3893545357373,613.6442723482729,0
4239,Standard,Perishable,78.98403860353663,1.247034022107237,673.061107342426,118.88623228625234,1072.3378808924106,1098.4169687323702,895.3077861299357,1
4240,Premium,Electronics,308.9911140498517,0.3143740919613923,1547.6624145044052,114.83124703783506,2049.012222956922,2344.091368455659,1611.8603942699913,0
4241,Premium,Perishable,31.365134479437465,0.5271241559467498,1120.715323863369,96.3185966454038,1303.2953662005311,1322.693187522525,1130.5495578995735,1
4242,Premium,Hazardous,66.59317431093532,0.8223609612317562,2618.544226892381,108.73163079556095,2675.4448841897874,2445.617619197354,2390.846021747221,1
4243,Standard,Perishable,65.45734833095264,0.7157588606261357,2077.3261181132143,105.53464047034271,2179.4701307837427,2236.673283131274,1942.8070232830728,0
4244,Standard,General,204.95454646107717,2.778567693438299,3997.3763598454634,103.3755537101876,4944.753073364073,5361.388147598556,3752.285794902965,1
4245,Standard,Electronics,18.987429482451155,2.2268473651640868,675.3673408530067,105.3588244938096,1076.8950210726675,1276.1944786546421,948.9029133326111,0
4246,Premium,Hazardous,154.30571485728964,1.2333555208295863,3418.0263833480885,95.79506577834411,3458.4992094844115,3732.744646947004,3099.8635951240876,1
4247,Premium,General,92.38711441209685,0.8307126455670629,1011.4865933698336,95.97214503019384,1456.9791028756447,1390.4448013940212,1103.6206704948543,1
4248,Premium,General,24.275159483069043,0.8540700990597826,4873.777577880347,106.47708222521723,5009.757245931298,5547.296538872333,4174.339150622051,0
4249,Strategic,Electronics,140.78895018961094,0.9404692923198117,1472.2302472356596,100.19574045456122,1670.2330206372872,1611.9224431039581,1512.4604906607879,1
4250,Premium,Perishable,209.27688656873792,1.433004055231952,4068.8247019057717,110.13118402988178,4257.959252838592,4872.8014996576685,3685.1560311680396,1
4251,Standard,Electronics,31.48443360912454,0.6135321046165869,3636.872608763325,112.72160827365265,3595.209340707839,4056.414435053656,3171.8594442052645,1
4252,Standard,General,160.98558874404193,1.3105251844737913,4709.0996201363405,98.19180596304888,4837.735816721257,5249.737250210623,4146.655176084131,0
4253,Standard,Perishable,175.9819540649637,1.2986354761592516,2387.2671987810472,99.97151558156743,3159.390603657723,3076.112358937713,2297.6341023711257,0
4254,Strategic,General,45.26381698000391,1.2263972480676064,4729.60636988161,110.83233983871406,5484.915960317956,6162.84842365771,4111.955537008507,1
4255,Standard,Electronics,1273.5820123601238,0.990119085742708,2952.967284434911,119.64109627233012,3676.4728349188804,4125.773384958646,3291.7460578290584,1
4256,Premium,Perishable,171.58588871496846,1.880767338225913,3983.716080051648,110.00637650668614,4310.924595202782,3989.9360830001547,3642.8501940294173,1
4257,Premium,General,236.25811234660586,1.573070298618533,2142.8839828029554,90.25655358035887,2863.1136609911323,3249.793497097727,2148.051136573951,0
4258,Premium,General,589.1121235957048,2.197467400597615,2207.236946714707,103.89062997720697,2748.8721140000594,2759.8022584262903,2454.7611152020277,1
4259,Standard,Hazardous,22.33381317409753,0.2419451871814278,2730.0384190725695,90.6713192520375,2970.6290267738736,3350.5038398954216,2378.197743665692,0
4260,Standard,Hazardous,17.198887203898614,1.9106963096696667,1335.0111262666617,98.33325617932255,1789.311036690181,1919.4531406768128,1435.6778829974323,0
4261,Standard,General,61.56085766055931,0.39026817368820477,377.3359989480146,91.48658144754626,740.8896203850677,677.0826467239161,531.4599430945674,1
4262,Strategic,Perishable,28.69984182678905,1.2453913422246619,2302.332534104587,102.59179933146908,2420.913165179764,2494.559711925069,2153.865241617293,1
4263,Premium,General,6.052929704993562,1.2136083439902958,3915.399427783239,99.82795612510319,3818.4063422114746,4563.241310223711,3426.5003888282413,0
4264,Standard,General,12.496820267316656,1.9902578288829171,1626.2637559838538,112.09838091277199,1924.0042077140383,2150.439790452291,1690.8032549043594,1
4265,Standard,General,32.39014507210701,0.5698160293872518,2073.3992104536997,117.06088958842341,2568.0471105270267,2586.737787266001,1922.3691113438465,0
4266,Premium,General,608.8215233321444,0.4262287286463514,1282.6637334725663,93.64516088358994,2130.6891542204207,2095.2789158173805,1535.5388143690684,0
4267,Premium,General,84.58287575776068,0.6561849574300912,749.8160451016017,108.26602364044255,1076.3661084904352,1123.4916532456616,887.6819980717021,0
4268,Premium,General,138.16660525628456,1.5151418965662986,1860.6132618702582,93.42130015409563,2394.409429451499,2250.441676039292,1871.1936619658936,1
4269,Standard,Hazardous,16.79010626838757,0.7316815441271246,570.8133251824274,91.54737411613533,968.2964958470023,1010.261865097647,698.0707166322106,0
4270,Standard,Hazardous,172.9087184706749,1.763816989466556,1091.700830650692,97.21329844065076,1694.7188630659496,1798.8759017422135,1302.8526808313275,0
4271,Standard,General,65.4191433935648,1.7701771274347744,3173.4036058709753,93.69369613661445,3560.6319875604586,3331.8098169830564,2910.882604500978,0
4272,Standard,General,35.67426504255076,1.3200803744781744,3023.367400490103,106.78992027874483,3648.273102150448,3481.212492362216,2746.686994695669,1
4273,Standard,General,82.41899902000017,1.9731034089268806,2238.1042964368767,105.2873750129734,2863.4421142074907,3153.2905948568614,2205.3481275677577,1
4274,Premium,General,149.1485401913505,0.906502939038299,4829.569723723623,118.97732342067113,4921.145474528907,4549.67947450251,4221.653131083209,1
4275,Standard,Perishable,392.12602454345773,1.2242214002116314,4634.156492663392,113.14050643378495,5102.215324599943,6074.9135659033955,4211.578954144147,0
4276,Standard,Electronics,69.48059176012397,1.3643971215788053,157.50896278171732,115.9873085400682,592.3516999818064,595.8433806586216,486.37194851139816,1
4277,Standard,Electronics,100.5660143966588,2.6909459921188206,3245.668101007129,91.56682084709605,3985.4932538942685,4668.729878328542,3075.7922722324297,0
4278,Premium,Perishable,156.32525767816256,0.2990045571339832,1471.0245177586344,100.82058181308854,1998.8534981967,2295.553064643263,1455.8673969350932,0
4279,Standard,Electronics,80.46069868185575,1.954205008746755,3413.7999791245584,91.46831764923209,3836.569957615932,3548.2005447084234,3126.452814694329,1
4280,Standard,General,137.22229345743148,0.816025698367462,1737.2200812519923,101.00065983422857,1989.8624434302787,2085.93330231722,1711.1905733681301,0
4281,Premium,General,28.446576036764004,1.6041550261846318,1252.2561051016514,101.5209636347286,1567.5961613091529,1430.4300124070587,1348.2688310798408,1
4282,Strategic,Perishable,80.65345510245871,0.9581100534990805,1144.156135200119,92.1666510998464,1669.1552895294133,1786.3689439075797,1212.0626223810484,1
4283,Standard,General,17.762872809067897,1.2823143631246872,467.6629953944517,107.28006763808668,760.3012305121366,803.6004557602718,689.9793501982681,0
4284,Strategic,General,42.189570471937856,0.7874036286157093,278.7097659870015,91.90914393750704,639.3109777404676,702.1042059613551,483.0939336121495,0
4285,Strategic,General,46.09007597190707,0.6402935747355715,1403.5512919632163,116.10582297565848,1771.507378745553,1684.8491423750513,1399.2424166008739,1
4286,Premium,General,14.313270059971577,3.5338096299261363,1516.4808512010798,92.47407701353434,1987.6159574706996,2321.737586177631,1734.6911713997047,0
4287,Standard,General,34.75286701710121,1.0332838466348502,4449.043925178861,92.52750467351461,4608.689199479349,4276.542053607409,3840.9729639233424,1
4288,Standard,General,73.66575998619886,1.3504656869250542,1724.2046634728385,108.76637131122065,2328.5761278410723,2237.416725783496,1731.7628250373405,1
4289,Standard,General,68.94236715185613,0.5005715070433387,1269.3740694757923,115.59428525778347,1663.8211081803593,1927.8922386954182,1288.740732170236,0
4290,Standard,Electronics,18.184365749683824,1.208558475387118,3850.619031767135,99.8646222060338,4230.480960763348,4359.107031358914,3380.2808024745023,0
4291,Standard,Hazardous,32.24291783671799,0.3548134152990466,3031.2809448652943,112.20403104668588,3623.383515344325,3582.8418842496553,2661.2723935965223,0
4292,Standard,Electronics,154.80403768363493,0.9372575423400501,4164.757495180665,97.46397543649779,4780.867048016611,5467.430300113879,3669.8905397441517,0
4293,Standard,Perishable,60.59531258102731,0.8350459320054238,2833.003778999859,97.24427730593038,3364.2113321547617,3333.2143233494376,2546.8984054580596,1
4294,Standard,Electronics,63.70479700457693,0.7059397506539674,2027.5801916360022,92.7898894455211,2276.965367495329,2171.0274770106353,1885.8583942111125,0
4295,Strategic,Perishable,74.11202090561693,0.3905353155000391,2182.85133693028,117.75221874888233,2227.29758759431,2237.0496722900484,2013.693274045695,1
4296,Standard,Perishable,330.95107915511267,0.7642827400668262,2133.39370130653,111.5327436900582,2776.7434243659677,2674.257833243811,2132.458067057533,0
4297,Standard,Electronics,267.9916189281155,1.1725485335251742,2505.0753625448083,97.0908912781614,2897.550621215567,3440.9048979313648,2421.8200223862154,0
4298,Premium,General,129.7304487381249,0.43656548728675004,2456.964705840651,95.99297973872844,2907.024704326692,3479.0173191549666,2239.2851134567322,0
4299,Standard,General,56.98543282523176,0.8440349830208452,3830.3416509738067,115.5621799049941,4264.900764070349,4596.786922536745,3365.844151379739,1
4300,Premium,General,38.28086306887911,1.218336318147349,274.3785452794639,92.5251112231246,663.4620316717966,686.0544910450965,521.507033040495,0
4301,Standard,General,21.974504171223252,0.5939426492867994,2068.4523522145228,99.90307112342703,2532.0100896353642,2395.013530875101,1895.0270841340225,0
4302,Premium,General,39.551866387896595,0.31955013915254044,2883.5615622233477,100.72181153861948,3107.475974615071,3411.391825855348,2529.446370734224,0
4303,Standard,Perishable,54.44866283400488,0.49283991965191165,248.87219700231554,92.9834157364009,483.14191573164345,549.6372035599039,437.1861798677271,1
4304,Premium,General,67.80717776951899,1.5762088484566932,1640.0099306870707,93.28337628448692,1999.4535316174895,1887.105816713994,1665.4724698214698,0
4305,Standard,Perishable,32.28764539982239,1.488844144634954,1744.8486657552082,111.34767590535468,2436.2379361019425,2812.1843454023765,1744.524380853999,0
4306,Standard,General,25.483436365989856,1.2793387211411331,1578.4889356092747,98.63533830012548,1765.1113684135175,1871.0649313247245,1571.8291447446786,0
4307,Premium,Perishable,110.70504690712828,1.3551098671992243,3503.8630103501696,115.99827676094993,4130.898838540784,4735.991795066875,3183.1518505667623,0
4308,Standard,Perishable,48.38391285980307,1.282789478647674,2532.5719295485883,91.18875132139742,2974.122708172748,3470.902436822104,2337.9549495192164,0
4309,Standard,General,141.02341478640335,0.36318224098942004,4080.3110162531693,97.95996897496576,4600.620066344667,5193.000146666436,3538.6307072646387,0
4310,Premium,General,173.22662678096282,0.9847512203978902,146.7771730162977,114.71393244445514,539.3464730090187,647.0689841818967,490.1668927766547,1
4311,Standard,Electronics,105.96238816345097,0.7064897961066496,2708.6877258141476,91.8549817150669,3152.305512056833,3518.746651065869,2450.806332401789,0
4312,Standard,Electronics,69.64928765221742,0.5047855280439509,1320.5902743861711,96.24478391323855,1487.2025072396445,1664.8180429309593,1307.269156835327,1
4313,Premium,General,117.5541578916435,1.5161001330516224,3692.1856477572464,113.65728097667608,4112.420266346973,4752.797212928052,3350.5243476287924,1
4314,Standard,General,13.470737859846622,0.8363103269622638,1187.9467510973543,98.64132637129157,1587.6552592395306,1773.2159012653483,1209.0933941495832,0
4315,Strategic,General,158.68176276869204,2.3734090246861452,1874.5611416123274,116.27222252343974,2786.5408396045577,2807.9945154135917,2005.8573641709504,0
4316,Premium,Perishable,219.4795597852776,0.952512238533451,4567.608283148914,109.29288970297765,4997.788114944347,5861.490602060161,4040.2290979086883,1
4317,Premium,Hazardous,74.60961050090098,1.089111099513371,2917.6755868765076,103.71362500521366,3286.0084573211793,3216.8842186292372,2654.81273470925,1
4318,Standard,General,18.775623000029015,0.4881503634886002,4908.902856315929,99.49303502853883,4665.389273402033,4313.004873346938,4154.716774935864,0
4319,Standard,General,44.2588531339625,0.6466885145868634,4149.575639552382,100.56784853223165,4678.386105800021,4708.676099208189,3577.1402079062514,1
4320,Strategic,Electronics,86.1894249287133,1.439747299234157,4839.291814343033,105.88506111740611,4955.84168048281,4482.985568369786,4235.564967203087,1
4321,Standard,General,120.20917525614948,0.8813064599310905,2685.6836729535444,92.82527948154927,2705.725718792866,2949.0997196599324,2458.1725073618786,0
4322,Standard,General,51.749176267859916,1.664025415949309,1233.7331871611016,105.00444188836478,1613.2064693715924,1704.5376595066884,1355.26900972378,0
4323,Standard,General,104.57810381171923,0.7942877084167858,2745.0174657064204,112.33406824783617,3282.353026849703,2970.877230087705,2512.5326772100784,1
4324,Standard,General,35.48223146106724,0.7568103906132425,2365.882880351549,114.5787783408255,2758.1648027062574,2849.5011146644574,2173.6229930820878,0
4325,Premium,General,796.628772848733,1.0488423919515686,4679.157184351801,106.69683754068782,5813.864125694891,5669.907807352994,4424.560578149791,0
4326,Standard,General,18.70023276281312,0.9609755472668745,2855.5446442594734,119.75560501321407,2891.1634449424555,2624.229587217071,2583.5901125315295,1
4327,Premium,Perishable,152.3088141541213,0.832360224855723,3845.4718747205516,111.75424873991759,3851.5473398700415,4103.564955350733,3419.8730278269754,0
4328,Premium,General,34.956403592714274,1.252282529269405,2517.804250613674,104.91676423805932,2797.2326060106525,3168.0107551999645,2332.849972299908,0
4329,Strategic,General,38.32710568902371,0.8415699772254954,4536.081240227006,100.38678305061542,4849.06866549799,5442.104214876321,3902.6496824094047,0
4330,Standard,Electronics,156.0776882963576,1.1331745862923799,3192.1224546567178,97.74255045099193,3968.731779103966,3988.795422264419,2912.3453270439813,1
4331,Standard,Perishable,116.52060877859363,0.7994766298625315,3362.108048680588,105.11807180317416,3570.4848956763476,3715.5256804107134,3004.0360924838296,1
4332,Premium,Hazardous,39.323867758799956,1.1377793751899743,832.237930521578,92.37571546684612,1194.7712999003566,1415.0012271143978,960.0810743758752,0
4333,Standard,Electronics,218.85129348751718,0.6636814920139105,1779.9007964758262,93.28053111299008,2329.333437033501,2677.966208940816,1761.6510704613988,0
4334,Premium,Hazardous,150.8192220739773,1.1118645223498105,420.29169364457374,96.21069672457219,811.2366841988496,954.3205721106625,688.2822542571153,0
4335,Premium,General,53.573013065056166,0.9412774506252481,4582.1987372898575,113.77211880313521,4429.685575513326,4467.682989649842,3973.1997839907012,0
4336,Premium,General,51.40228078173644,0.7372878137643512,4811.582139542521,117.65955334833257,5177.226225770512,4838.399358137748,4139.88709741932,0
4337,Standard,General,57.56731748197579,0.7358384104132971,239.80667124050552,99.80184744798592,623.5673526910987,643.4309157817017,463.97505371230517,1
4338,Standard,General,53.16447436328909,0.671213107812327,3931.0680414072085,99.98733303165791,3845.853629455309,4487.468945548911,3408.5427807266337,0
4339,Premium,Hazardous,28.210251719193625,0.5697301982943108,1174.8161368760875,110.6199392511965,1357.2593457448124,1482.6782714750743,1193.6749822913337,0
4340,Standard,Electronics,64.45053320434319,1.489044761915349,1602.0014524888668,114.32505332734898,2154.523786141089,2335.2141680244385,1649.9209687776188,0
4341,Premium,General,94.19331953556764,0.5722096404103779,2997.153003166975,100.37649043979164,2951.1634356713867,3410.4671376882716,2672.4918148701518,1
4342,Strategic,Electronics,102.58726045763908,2.246086087964612,1847.990943553189,102.13565940189577,2414.0052909463307,2458.320064017851,1926.857785150107,1
4343,Premium,Perishable,225.6090692165315,0.7052249772193807,349.8404909483889,106.16113777412168,840.4558926878542,858.4416630887335,640.592790417861,1
4344,Premium,General,8.642659261953227,0.4042681754241362,4238.730386798235,107.82371505702244,4115.160559608686,4727.83409820697,3615.1209146804053,0
4345,Strategic,General,28.15081150190731,0.9195171887793713,467.3975236572655,95.67663123011704,788.7718638081254,900.8461359181066,644.7571010308437,0
4346,Standard,General,36.081964737623785,1.076201135720692,4579.1101176569,105.40456646041963,4410.936223042422,5184.254447750859,3965.434669818905,1
4347,Standard,Perishable,197.43098574332478,0.9464505127033381,744.0283048837878,98.82270976507063,1221.8121868378573,1373.7799245241388,957.1704397671111,0
4348,Standard,General,123.82690613910503,1.1021018399864304,566.8570774983941,103.7380777197868,1003.7530279488481,1051.0671575625463,800.094992330655,1
4349,Strategic,Perishable,30.318496565447276,1.1146380871078312,2232.155647933769,99.83484011860426,2458.6880433100223,2233.005941552914,2082.149383482847,1
4350,Premium,Electronics,179.56083263913732,0.9152547689497994,4011.27325830441,103.47743620539744,4110.121884726709,4919.600367491501,3564.4974233045536,0
4351,Standard,General,33.91187572556973,0.7376555313211536,3031.9575672555666,108.55979469988647,3590.1770713360897,3356.2898725776904,2696.5592984392174,0
4352,Premium,General,18.355042167510998,1.1075695481599401,3164.9469281219717,110.95100163413079,3206.7251976301536,3126.099201129597,2835.033220358284,0
4353,Standard,Hazardous,20.79402483153584,0.9949590804187993,1719.8456400968928,103.11469025205929,2140.4806063266656,1976.2529559885,1659.5070608376334,1
4354,Standard,General,411.01591715535665,0.5538832834601887,546.0029470701056,119.20110946057153,1090.3554298988824,1196.0142568170875,890.7399759324675,0
4355,Strategic,Hazardous,32.851664520353,0.8862740800356305,2173.7654098687276,118.28527667647697,2426.64282797718,2291.5142403390346,2036.0079001704942,1
4356,Premium,Perishable,21.41291073533992,1.253686166304386,4900.883382427593,118.1863010160003,5857.180361542252,5402.560213162257,4248.605339159383,1
4357,Standard,General,139.33061742578045,0.6978260936316625,2879.077959720537,113.37887394830773,3158.7668756374455,3669.9006656018005,2628.764934590455,0
4358,Standard,Electronics,138.68440820991103,0.3185209418262989,4934.3276640626,103.11544546182216,5087.297307217441,4871.938794696997,4222.394964091853,1
4359,Standard,Perishable,18.79760525242025,0.9159876859459508,1144.217877530163,111.18392709371082,1413.18449227922,1465.1086715979022,1199.7925857573887,1
4360,Standard,Hazardous,30.47583076556388,0.5335690414301966,3523.470877206567,110.41061554984898,3483.0770666976964,3160.4211889816415,3069.864259950874,0
4361,Standard,Perishable,92.61024547693474,1.2987810815739176,3443.252448181106,93.22332185511476,3504.389281263542,3553.3241225605734,3092.653175666882,1
4362,Premium,Electronics,161.64151706681108,0.6605058255830473,4174.1046931484325,102.89021768521039,4900.998630001438,5026.0321559380245,3659.623356832709,0
4363,Standard,Electronics,26.012962073060002,1.7880163795623591,2884.739486175977,91.40379857898873,2938.021240148761,3221.8749103295036,2659.2842662283338,0
4364,Standard,Perishable,70.7884660200709,0.5654030065335197,2098.349609658024,102.63753303820779,2459.288878369728,2831.5226021185313,1943.779261035656,1
4365,Strategic,General,16.2510381223691,0.9555153391926613,2655.964468470563,109.74203402458397,2798.193656141172,3131.012743834347,2410.139068586402,1
4366,Premium,General,18.16061575093057,0.7777960838864352,4191.015016034276,116.22993530913664,4643.532285846029,4546.609335462308,3629.147851462494,1
4367,Standard,General,252.33632672258267,1.2678992294848594,799.2628244572917,112.60889334148557,1292.5110626726116,1368.3222509327977,1077.4990178853934,0
4368,Standard,General,59.8082320704274,1.587142565263537,566.4229403294892,95.32391481197268,1066.0951192599957,1249.4748895205867,806.1454225995259,0
4369,Standard,Perishable,14.014611120815369,0.6160431279698433,4375.885137573759,104.03429581482989,4232.708169067431,4350.011235025784,3744.160883394195,1
4370,Standard,General,42.699690993994906,0.8274655797142022,228.96496239856097,116.30660718908624,525.1443980835415,502.11231918214816,476.83630201417,1
4371,Premium,Perishable,547.1420252615229,0.9244772578386575,4169.227669002538,107.82028044822849,4393.052229830753,4458.228072940572,3880.7852101545323,1
4372,Standard,Electronics,181.45386681053927,1.2253502715825109,742.3569804440482,99.47013305300621,1212.751065665685,1267.0508879516274,976.5117045823667,1
4373,Standard,General,27.542435356840443,0.828049877341716,2848.348757980451,116.97128962648583,2826.6991002917553,2729.132027550276,2565.6207593487356,1
4374,Standard,Electronics,102.79229138617202,0.6359075733199122,446.7519598374229,104.94864508526969,726.2762992131607,745.9526276091208,648.3268449973391,1
4375,Strategic,General,8.304979635173458,0.612872263039259,2349.3556011161213,96.35675371990239,2726.7544598719537,2772.347562416635,2110.5523014782925,1
4376,Standard,Perishable,22.60663414649874,0.31682109837691175,4019.3773559913266,113.86059567802606,4087.5835833088768,4020.255484666416,3445.120026517633,0
4377,Standard,General,71.19708637049722,0.7598360254293827,4995.682126916578,101.14718894132872,5418.087842251462,5008.681844560983,4279.5044739910445,1
4378,Standard,Electronics,124.16360213244182,0.9628043930882217,3690.881535076147,96.14607944574574,3971.9606723073553,4304.7863684995455,3276.442763770856,0
4379,Premium,Perishable,103.8732435784451,1.656582731052369,4151.067142882113,116.06171020761369,4465.773860342378,4934.562483511524,3727.722661449287,0
4380,Premium,General,90.12154198340946,0.9758925602642159,1251.0716861606609,109.53771261333195,1460.9822504245953,1446.0021119684627,1324.9526310826534,1
4381,Standard,General,84.5610954140533,0.5897115131129612,850.0758424486002,106.28889124602246,1195.5282438341624,1397.9601379838552,958.85904247243,0
4382,Standard,General,73.11070364377521,0.9537014708791144,1149.8692263515318,119.01776696362609,1481.544294679042,1403.570206024714,1244.6422003473758,1
4383,Premium,Electronics,99.9306668350459,0.6602812040852121,2146.9895423502903,96.60957039319094,2738.7778391173197,3006.226057377739,1999.5165721781057,0
4384,Premium,Electronics,265.71654254101855,1.6409899505816832,245.7257614568462,108.70354764447126,801.7761258495342,729.7895856636252,673.9821326675201,1
4385,Strategic,Perishable,41.78909340487425,0.969922991636024,2250.145756780084,113.29797379560313,2713.1567091411475,2448.9181161488664,2103.9610198448304,1
4386,Premium,General,26.024268843451814,1.2872707588820633,4934.717827857651,93.86747842813094,5942.768584560219,5976.578805051471,4252.15444670981,1
4387,Premium,Hazardous,30.75237961678435,1.0923472158043037,1253.377866060439,104.87457804285228,1471.653327725466,1476.33266622352,1303.1626978885965,0
4388,Premium,Electronics,78.38062810443508,0.43530220882681725,2671.177992331978,96.30402150503868,3080.923249776582,3661.4184443024483,2385.2277546065284,0
4389,Standard,Electronics,21.576581256350085,1.1889121842860042,2953.1785772854505,95.92995568816896,3530.566467253823,3681.599216008294,2657.3383177109386,1
4390,Standard,Electronics,84.64764866609909,1.1734840995465579,644.6148298678602,95.32493862828761,1021.8329941091068,1166.649618483574,839.7540245359387,1
4391,Standard,General,174.94374159263685,1.2914150348861801,359.0775470179904,96.12958271564405,821.2412539246717,966.5553503381283,669.2309111581017,0
4392,Standard,Perishable,28.851487107262617,1.1523952555028067,3652.6620530856303,116.64253016867207,3890.85653050023,4055.278060160622,3241.765947774823,0
4393,Standard,General,98.2415801762646,0.6469731146723292,1277.8963759703784,117.83433864603678,1769.7673843122652,1817.1278652519143,1327.536408706912,0
4394,Premium,Perishable,180.5191424943693,0.945254717984805,1780.7425908431267,101.66970712008967,2055.136752254137,2319.3835520640723,1781.382764264274,0
4395,Standard,General,92.35075926952457,0.671697731206221,4947.078969425146,115.68661966176909,5111.779480733449,5022.06126227166,4259.832271889625,1
4396,Standard,General,63.48789021868243,0.9631678190984141,4112.148161869887,95.56202235871578,4780.237839389664,4303.595469241055,3582.4536833455513,1
4397,Standard,General,62.70614305562127,1.171149353433785,2612.7188626188563,114.52141253658742,2714.9508471614627,2766.0762295895393,2426.068792010179,1
4398,Strategic,Electronics,68.70526507622006,0.606074860717161,3876.837110869531,103.79732715644536,4376.029527242516,4909.667053262034,3370.9865998931855,0
4399,Standard,General,34.67289256253979,1.635572316907967,3134.8347401423193,101.95161697196896,3707.4877749300995,4445.048137382065,2861.103410452285,1
4400,Premium,General,94.98538914196328,0.9443540555816877,573.4504771513978,102.05481583005209,873.3613931804638,937.6244610894444,773.1542608463312,0
4401,Standard,General,168.23349682691583,1.7649322812068824,4830.182858796166,111.70076636802371,5467.101199055884,5053.115247510414,4308.797183212708,0
4402,Standard,General,18.01925685955807,1.196577557776313,3389.971990177849,100.50514218292868,4016.7884601879423,4767.542428034785,3011.251146969204,0
4403,Premium,General,12.104818301253925,1.4497490943035056,1353.067972032512,92.75688874117014,1859.1520625718458,2155.275353141601,1394.7899626963913,0
4404,Standard,General,64.09352521609857,1.0428945078546066,2872.3233299199005,118.14080282506995,3007.436070734602,2909.7654472271606,2625.9638407195143,1
4405,Standard,Hazardous,32.098932121509286,0.512597280126522,424.4773548351671,107.77244202828022,714.0421025052519,750.1701498407117,586.2180083754768,1
4406,Standard,Electronics,38.610030829841236,0.545362059075421,4816.863065929941,108.7306666078358,4753.292143644767,5582.889411635203,4107.8084739958185,0
4407,Standard,Electronics,120.88067971546226,0.8918154677127196,2026.7797330402352,106.8605958014931,2395.691061498932,2748.366140694382,1949.278388022983,0
4408,Standard,General,277.5148583694642,0.54621357876068,1346.5619226754638,96.021477031713,1918.0923847689733,1998.0784453182937,1435.854097639227,0
4409,Standard,General,164.80236939424256,1.7652348940706721,2650.461578311117,119.98129880873634,3150.645258460559,3697.0557852308552,2573.271495323566,0
4410,Standard,General,72.37550197015628,0.8196263862651885,1167.6376350478884,101.51879779047373,1382.1009385209397,1290.8321272106878,1224.0830549984762,1
4411,Premium,General,320.43999284853504,0.5770491026733302,1455.3349359219396,116.13413755135866,1852.3599839184021,2072.5266672199773,1571.5538204907825,0
4412,Premium,General,34.52255786160565,2.2243154368918066,1158.2873221905922,110.14692494300833,1789.844214839809,1761.3613145035831,1348.4989903040673,1
4413,Standard,General,15.207805132630217,0.7361813132183478,895.2730196345248,101.40022747001706,1334.6729235288792,1257.0150662392443,969.1207225597902,1
4414,Premium,Perishable,166.06227905438203,1.2304154384801111,2723.2871879624927,113.2480474813853,2871.8495702181967,2587.616710413487,2570.600090722859,0
4415,Strategic,General,47.26228814413646,0.8809366573501216,2105.0770988538334,101.19368700786028,2274.7147373233565,2511.624180985042,1967.2189132995795,0
4416,Strategic,General,18.109451766987075,1.5958391252739397,3197.2069657853485,106.69709789783073,3358.1739558698987,3897.0486273756837,2904.4407285165635,0
4417,Standard,Perishable,401.84133070595306,1.9300495653532765,3714.2090683890574,111.34889344840771,4641.955423040253,4634.3443203728475,3548.9115487376394,0
4418,Premium,Electronics,107.88116407562813,0.8786487792630681,4015.6090721200007,114.03462870730257,4399.148635736487,4730.192744522831,3541.1342721088845,0
4419,Standard,General,43.964335081375786,1.292164453941661,4938.246347545201,112.782940248545,5430.9335800266135,5514.714791795925,4287.135219269269,0
4420,Premium,General,97.13872928898043,0.338904345258728,2552.8551729635747,114.01885893969852,2633.7699004757974,3079.4680895360216,2311.566568268861,0
4421,Standard,Electronics,54.76436485624436,0.5177269153157756,3993.179985432249,117.15626025718943,4644.473481909754,4227.978761918437,3464.2863746141265,0
4422,Standard,Hazardous,413.390387980231,0.94045922796459,4248.787727321347,109.40974832184426,4893.354127021714,5476.828098278937,3881.062996629865,1
4423,Premium,Perishable,99.91197310822233,2.495825957679317,4204.663461624317,116.94768351732864,4877.821819784172,5354.1101043927665,3853.606571842291,0
